rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,subject,success,view_history,stimulus_type,stimulus,key_press,trial_stimulus,minimum_viewing_duration,trial_looking_time,block_deviant,block_background,exposure_type,forced_exposure_time,block_number,block_type,block_exposure_length,stimulus_displayed,question_order,question_stimuli,block_index
null,NA,html-keyboard-response,42,384988,0.0-24.0,SS1646459768072,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,43,385830,0.0-25.0-0.0,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5610.100000023842,NA,stimuli-presentation,44,389583,0.0-25.0-1.0,SS1646459768072,NA,NA,trial,NA,40,NA,500,6110.100000023842,null,null,forced,500,2,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,45,390866,0.0-25.0-0.1,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2995.600000023842,NA,stimuli-presentation,46,394376,0.0-25.0-1.1,SS1646459768072,NA,NA,trial,NA,40,NA,500,3495.600000023842,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,2,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,47,395634,0.0-25.0-0.2,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4146.300000071526,NA,stimuli-presentation,48,400290,0.0-25.0-1.2,SS1646459768072,NA,NA,trial,NA,40,NA,500,4646.300000071526,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,2,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,49,401190,0.0-25.0-0.3,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6682,NA,stimuli-presentation,50,408396,0.0-25.0-1.3,SS1646459768072,NA,NA,trial,NA,40,NA,500,7182,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,2,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,51,409618,0.0-25.0-0.4,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1920.8000000715256,NA,stimuli-presentation,52,412065,0.0-25.0-1.4,SS1646459768072,NA,NA,trial,NA,40,NA,500,2420.8000000715256,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_20_A_a.gif,self-paced,500,2,complex,500,images/stimuli/complex_20_A_a.gif,NA,NA,NA
3345.1999999284744,"{""Q0"":""No""}",survey-multi-choice,53,415417,0.0-26.0,SS1646459768072,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_02_A_a.gif,2
null,NA,html-keyboard-response,54,416437,0.0-27.0,SS1646459768072,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,55,416946,0.0-28.0,SS1646459768072,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,56,417966,0.0-29.0,SS1646459768072,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,57,418807,0.0-30.0-0.0,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5129.700000047684,NA,stimuli-presentation,58,422076,0.0-30.0-1.0,SS1646459768072,NA,NA,trial,NA,40,NA,500,5629.700000047684,null,null,forced,500,3,complex,500,images/stimuli/complex_10_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,59,423294,0.0-30.0-0.1,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4401.399999976158,NA,stimuli-presentation,60,428205,0.0-30.0-1.1,SS1646459768072,NA,NA,trial,NA,40,NA,500,4901.399999976158,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,500,3,complex,500,images/stimuli/complex_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,61,429257,0.0-30.0-0.2,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
492.89999997615814,NA,stimuli-presentation,62,430258,0.0-30.0-1.2,SS1646459768072,NA,NA,trial,NA,40,NA,500,992.8999999761581,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,500,3,complex,500,images/stimuli/complex_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,63,431246,0.0-30.0-0.3,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
647.5999999046326,NA,stimuli-presentation,64,432402,0.0-30.0-1.3,SS1646459768072,NA,NA,trial,NA,40,NA,500,1147.5999999046326,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,500,3,complex,500,images/stimuli/complex_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,65,433239,0.0-30.0-0.4,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
495.5,NA,stimuli-presentation,66,434242,0.0-30.0-1.4,SS1646459768072,NA,NA,trial,NA,40,NA,500,995.5,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,500,3,complex,500,images/stimuli/complex_04_A_a.gif,NA,NA,NA
3137.7999999523163,"{""Q0"":""Yes""}",survey-multi-choice,67,437391,0.0-31.0,SS1646459768072,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_04_A_a.gif,3
null,NA,html-keyboard-response,68,438410,0.0-32.0,SS1646459768072,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,69,448420,0.0-33.0,SS1646459768072,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,70,449440,0.0-34.0,SS1646459768072,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,71,450302,0.0-35.0-0.0,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3539,NA,stimuli-presentation,72,451959,0.0-35.0-1.0,SS1646459768072,NA,NA,trial,NA,40,NA,500,4039,null,null,forced,10000,4,simple,10000,images/stimuli/simple_09_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,73,453149,0.0-35.0-0.1,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,stimuli-presentation,74,455199,0.0-35.0-1.1,SS1646459768072,NA,NA,trial,NA,40,NA,500,2034,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_09_A_a.gif,self-paced,10000,4,simple,10000,images/stimuli/simple_09_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,75,456483,0.0-35.0-0.2,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
13881,NA,stimuli-presentation,76,470873,0.0-35.0-1.2,SS1646459768072,NA,NA,trial,NA,40,NA,500,14381,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_09_A_a.gif,self-paced,10000,4,simple,10000,images/stimuli/simple_08_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,77,471825,0.0-35.0-0.3,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3127.899999976158,NA,stimuli-presentation,78,475477,0.0-35.0-1.3,SS1646459768072,NA,NA,trial,NA,40,NA,500,3627.899999976158,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_09_A_a.gif,self-paced,10000,4,simple,10000,images/stimuli/simple_09_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,79,476626,0.0-35.0-0.4,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
507.2000000476837,NA,stimuli-presentation,80,477655,0.0-35.0-1.4,SS1646459768072,NA,NA,trial,NA,40,NA,500,1007.2000000476837,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_09_A_a.gif,self-paced,10000,4,simple,10000,images/stimuli/simple_09_A_a.gif,NA,NA,NA
2972.4000000953674,"{""Q0"":""Yes""}",survey-multi-choice,81,480634,0.0-36.0,SS1646459768072,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/simple_09_A_a.gif,4
null,NA,html-keyboard-response,82,481651,0.0-37.0,SS1646459768072,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,83,491665,0.0-38.0,SS1646459768072,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,84,492683,0.0-39.0,SS1646459768072,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,85,493539,0.0-40.0-0.0,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19846,NA,stimuli-presentation,86,511509,0.0-40.0-1.0,SS1646459768072,NA,NA,trial,NA,40,NA,500,20346,null,null,forced,10000,5,simple,10000,images/stimuli/simple_18_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,87,512748,0.0-40.0-0.1,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905.2999999523163,NA,stimuli-presentation,88,514165,0.0-40.0-1.1,SS1646459768072,NA,NA,trial,NA,40,NA,500,1405.2999999523163,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_18_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_18_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,89,515318,0.0-40.0-0.2,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038.1000000238419,NA,stimuli-presentation,90,516866,0.0-40.0-1.2,SS1646459768072,NA,NA,trial,NA,40,NA,500,1538.1000000238419,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_18_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_18_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,91,517877,0.0-40.0-0.3,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
627.3999999761581,NA,stimuli-presentation,92,519017,0.0-40.0-1.3,SS1646459768072,NA,NA,trial,NA,40,NA,500,1127.3999999761581,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_18_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_18_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,93,520001,0.0-40.0-0.4,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2636.600000023842,NA,stimuli-presentation,94,523158,0.0-40.0-1.4,SS1646459768072,NA,NA,trial,NA,40,NA,500,3136.600000023842,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_18_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_15_A_a.gif,NA,NA,NA
3775.899999976158,"{""Q0"":""Yes""}",survey-multi-choice,95,526947,0.0-41.0,SS1646459768072,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/simple_18_A_a.gif,5
null,NA,html-keyboard-response,96,527962,0.0-42.0,SS1646459768072,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,97,528476,0.0-43.0,SS1646459768072,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,98,529492,0.0-44.0,SS1646459768072,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,99,530554,0.0-45.0-0.0,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15264.900000095367,NA,stimuli-presentation,100,543738,0.0-45.0-1.0,SS1646459768072,NA,NA,trial,NA,40,NA,500,15764.900000095367,null,null,forced,500,6,simple,500,images/stimuli/simple_10_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,101,544694,0.0-45.0-0.1,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11067.399999976158,NA,stimuli-presentation,102,556272,0.0-45.0-1.1,SS1646459768072,NA,NA,trial,NA,40,NA,500,11567.399999976158,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_10_A_a.gif,self-paced,500,6,simple,500,images/stimuli/simple_10_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,103,557522,0.0-45.0-0.2,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.799999952316284,NA,stimuli-presentation,104,558052,0.0-45.0-1.2,SS1646459768072,NA,NA,trial,NA,40,NA,500,505.7999999523163,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_10_A_a.gif,self-paced,500,6,simple,500,images/stimuli/simple_10_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,105,559366,0.0-45.0-0.3,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735.6999999284744,NA,stimuli-presentation,106,561634,0.0-45.0-1.3,SS1646459768072,NA,NA,trial,NA,40,NA,500,2235.6999999284744,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_10_A_a.gif,self-paced,500,6,simple,500,images/stimuli/simple_10_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,107,562511,0.0-45.0-0.4,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8126.899999976158,NA,stimuli-presentation,108,571157,0.0-45.0-1.4,SS1646459768072,NA,NA,trial,NA,40,NA,500,8626.899999976158,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_10_A_a.gif,self-paced,500,6,simple,500,images/stimuli/simple_06_A_a.gif,NA,NA,NA
4065.2000000476837,"{""Q0"":""Yes""}",survey-multi-choice,109,575233,0.0-46.0,SS1646459768072,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/simple_10_A_a.gif,6
null,NA,html-keyboard-response,110,576251,0.0-47.0,SS1646459768072,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,111,586261,0.0-48.0,SS1646459768072,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,112,587280,0.0-49.0,SS1646459768072,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,113,588468,0.0-50.0-0.0,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19162.399999976158,NA,stimuli-presentation,114,605424,0.0-50.0-1.0,SS1646459768072,NA,NA,trial,NA,40,NA,500,19662.399999976158,null,null,forced,10000,7,complex,10000,images/stimuli/complex_01_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,115,606362,0.0-50.0-0.1,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
397.8000000715256,NA,stimuli-presentation,116,607271,0.0-50.0-1.1,SS1646459768072,NA,NA,trial,NA,40,NA,500,897.8000000715256,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_01_A_a.gif,self-paced,10000,7,complex,10000,images/stimuli/complex_01_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,117,608168,0.0-50.0-0.2,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306.2000000476837,NA,stimuli-presentation,118,608985,0.0-50.0-1.2,SS1646459768072,NA,NA,trial,NA,40,NA,500,806.2000000476837,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_01_A_a.gif,self-paced,10000,7,complex,10000,images/stimuli/complex_01_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,119,610150,0.0-50.0-0.3,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682.2000000476837,NA,stimuli-presentation,120,611340,0.0-50.0-1.3,SS1646459768072,NA,NA,trial,NA,40,NA,500,1182.2000000476837,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_01_A_a.gif,self-paced,10000,7,complex,10000,images/stimuli/complex_01_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,121,612500,0.0-50.0-0.4,SS1646459768072,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707.5,NA,stimuli-presentation,122,613719,0.0-50.0-1.4,SS1646459768072,NA,NA,trial,NA,40,NA,500,1207.5,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_01_A_a.gif,self-paced,10000,7,complex,10000,images/stimuli/complex_01_A_a.gif,NA,NA,NA
3997,"{""Q0"":""No""}",survey-multi-choice,123,617729,0.0-51.0,SS1646459768072,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_13_A_a.gif,7
NA,NA,fullscreen,124,618758,0.0-52.0,SS1646459768072,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2443.4000000953674,NA,instructions,125,621215,0.0-53.0,SS1646459768072,NA,"[{""page_index"":0,""viewing_time"":2442.3000000715256}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8389.200000047684,"{""age"":""45""}",demog-age,126,629628,0.0-54.0,SS1646459768072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4978.699999928474,"{""ethnicity"":[""Hispanic or Latino""]}",demog-ethnic-US,127,634628,0.0-55.0,SS1646459768072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],NA,NA
9871.600000023842,"{""gender"":""Female"",""education"":""Bachelor's Degree""}",demog-gender-and-education,128,644512,0.0-56.0,SS1646459768072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"[0,1]",NA,NA
58569.39999997616,"{""Q0"":""There is a text after the first frame on every new creature that passes very fast, I wasn't able to read it.""}",survey-text,129,703099,0.0-57.0,SS1646459768072,NA,NA,feedback,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2580.9000000953674,NA,instructions,130,705730,0.0-58.0,SS1646459768072,NA,"[{""page_index"":0,""viewing_time"":2579.9000000953674}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104411.39999997616,"{""p_id"":""61731104fef0d71708a22faa""}",survey-text,0,104534,0.0-0.0,SS1646459831170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,fullscreen,1,219372,0.0-1.0,SS1646459831170,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161380.10000002384,NA,instructions,2,380755,0.0-2.0,SS1646459831170,NA,"[{""page_index"":0,""viewing_time"":161379.10000002384}]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59059.799999952316,NA,instructions,3,441818,0.0-3.0,SS1646459831170,NA,"[{""page_index"":0,""viewing_time"":41294.700000047684},{""page_index"":1,""viewing_time"":5660.099999904633},{""page_index"":2,""viewing_time"":12104.400000095367}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,4,442836,0.0-4.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,5,443277,0.0-5.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,430,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,6,444285,0.0-6.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7401.200000047684,NA,stimuli-presentation,7,450678,0.0-7.0,SS1646459831170,NA,NA,NA,NA,40,NA,500,7901.200000047684,null,null,forced,430,NA,NA,NA,NA,NA,NA,NA
4378.599999904633,NA,stimuli-presentation,8,455574,0.0-8.0,SS1646459831170,NA,NA,NA,NA,40,NA,500,4878.599999904633,null,null,self_paced,0,NA,NA,NA,NA,NA,NA,NA
1245.7999999523163,NA,stimuli-presentation,9,457325,0.0-9.0,SS1646459831170,NA,NA,NA,NA,40,NA,500,1745.7999999523163,null,null,self_paced,0,NA,NA,NA,NA,NA,NA,NA
4035.2999999523163,NA,instructions,10,461363,0.0-10.0,SS1646459831170,NA,"[{""page_index"":0,""viewing_time"":4034.7999999523163}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17339.199999928474,NA,instructions,11,478703,0.0-11.0,SS1646459831170,NA,"[{""page_index"":0,""viewing_time"":10552.5},{""page_index"":1,""viewing_time"":2900.0999999046326},{""page_index"":2,""viewing_time"":2020},{""page_index"":3,""viewing_time"":1866}]",instructions,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,12,479711,0.0-12.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,13,480219,0.0-13.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
