"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","rt","responses","stimulus","key_press","view_history","stimulus_type","trial_stimulus","minimum_viewing_duration","trial_looking_time","subject_num","block_number","block_type","stimulus_displayed","fam_duration","response","question_order"
"","html-keyboard-response","38","9409949","0.0-18.0-0.3","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","39","9415959","0.0-18.0-1.3","SS1632059989228","null","","","null","","trial","","1000","1000","18","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","7","",""
"","html-keyboard-response","40","9417799","0.0-18.0-0.4","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","41","9423807","0.0-18.0-1.4","SS1632059989228","null","","","null","","trial","","1000","1000","18","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","7","",""
"","html-keyboard-response","42","9424908","0.0-18.0-0.5","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","43","9430919","0.0-18.0-1.5","SS1632059989228","null","","","null","","trial","","1000","1000","18","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","7","",""
"","html-keyboard-response","44","9432312","0.0-18.0-0.6","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","45","9438318","0.0-18.0-1.6","SS1632059989228","null","","","null","","trial","","1000","1000","18","2","Dev","stimuli/images/spore_stims/simple_09_A.gif","7","",""
"","html-keyboard-response","46","9439182","0.0-18.0-0.7","SS1632059989228","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","47","9450469","0.0-18.0-1.7","SS1632059989228","59681.299999952316","","","40","","trial","","1000","60681.299999952316","18","2","Dev","stimuli/images/spore_stims/simple_10_A.gif","7","",""
"","html-keyboard-response","48","9466239","0.0-19.0","SS1632059989228","15769.200000047684","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","49","9470908","0.0-20.0","SS1632059989228","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","50","9473196","0.0-21.0-0.0","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","51","9479204","0.0-21.0-1.0","SS1632059989228","null","","","null","","trial","","1000","1000","18","3","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","52","9480124","0.0-21.0-0.1","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","53","9486132","0.0-21.0-1.1","SS1632059989228","null","","","null","","trial","","1000","1000","18","3","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","54","9488547","0.0-21.0-0.2","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","55","9494555","0.0-21.0-1.2","SS1632059989228","null","","","null","","trial","","1000","1000","18","3","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","56","9496394","0.0-21.0-0.3","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","57","9502401","0.0-21.0-1.3","SS1632059989228","null","","","null","","trial","","1000","1000","18","3","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","58","9503111","0.0-21.0-0.4","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","59","9509120","0.0-21.0-1.4","SS1632059989228","null","","","null","","trial","","1000","1000","18","3","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","60","9511365","0.0-21.0-0.5","SS1632059989228","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","61","9527212","0.0-21.0-1.5","SS1632059989228","53010.800000071526","","","40","","trial","","1000","54010.800000071526","18","3","Std","stimuli/images/spore_stims/simple_03_A.gif","5","",""
"","html-keyboard-response","62","9529238","0.0-22.0","SS1632059989228","2024.7999999523163","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","63","9533884","0.0-23.0","SS1632059989228","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","64","9534435","0.0-24.0-0.0","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","65","9540442","0.0-24.0-1.0","SS1632059989228","null","","","null","","trial","","1000","1000","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","66","9541339","0.0-24.0-0.1","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","67","9547343","0.0-24.0-1.1","SS1632059989228","null","","","null","","trial","","1000","1000","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","68","9549725","0.0-24.0-0.2","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","69","9555731","0.0-24.0-1.2","SS1632059989228","null","","","null","","trial","","1000","1000","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","70","9557391","0.0-24.0-0.3","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","71","9563396","0.0-24.0-1.3","SS1632059989228","null","","","null","","trial","","1000","1000","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","72","9565664","0.0-24.0-0.4","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","73","9571669","0.0-24.0-1.4","SS1632059989228","null","","","null","","trial","","1000","1000","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","74","9573419","0.0-24.0-0.5","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","75","9579423","0.0-24.0-1.5","SS1632059989228","null","","","null","","trial","","1000","1000","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","76","9580365","0.0-24.0-0.6","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","77","9586368","0.0-24.0-1.6","SS1632059989228","null","","","null","","trial","","1000","1000","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","78","9588124","0.0-24.0-0.7","SS1632059989228","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","79","9596462","0.0-24.0-1.7","SS1632059989228","61024.699999928474","","","40","","trial","","1000","62024.699999928474","18","4","Std","stimuli/images/spore_stims/simple_02_A.gif","7","",""
"","html-keyboard-response","80","9601930","0.0-25.0","SS1632059989228","5467.600000023842","","<p><img src=""stimuli/images/attngetter_blank.png"" width =""1200"" height = ""918"" ></p>","40","","between_block","","","","","","","","","",""
"","video-keyboard-response","81","9606586","0.0-26.0","SS1632059989228","null","","[""stimuli/images/attngetter_quiet.mp4""]","null","","attention_getter","","","","","","","","","",""
"","html-keyboard-response","82","9609083","0.0-27.0-0.0","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","83","9615086","0.0-27.0-1.0","SS1632059989228","null","","","null","","trial","","1000","1000","18","5","Dev","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","84","9616900","0.0-27.0-0.1","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","85","9622904","0.0-27.0-1.1","SS1632059989228","null","","","null","","trial","","1000","1000","18","5","Dev","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","86","9625284","0.0-27.0-0.2","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","87","9631287","0.0-27.0-1.2","SS1632059989228","null","","","null","","trial","","1000","1000","18","5","Dev","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","88","9632209","0.0-27.0-0.3","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","89","9638215","0.0-27.0-1.3","SS1632059989228","null","","","null","","trial","","1000","1000","18","5","Dev","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","90","9640299","0.0-27.0-0.4","SS1632059989228","null","","<p><img src=stimuli/images/blank_fam.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","91","9646302","0.0-27.0-1.4","SS1632059989228","null","","","null","","trial","","1000","1000","18","5","Dev","stimuli/images/spore_stims/simple_05_A.gif","5","",""
"","html-keyboard-response","92","9648216","0.0-27.0-0.5","SS1632059989228","null","","<p><img src=stimuli/images/blank_test.png width =""200"" height = ""200"" style=""position:absolute;left:85%""></p><p><img src= stimuli/images/blank.png width =""1100"" height = ""1100"" style=""border:5px solid black""></p>","null","","","","","","","","","","","",""
"","sequential-stimulus-presentation","93","9660680","0.0-27.0-1.5","SS1632059989228","50594.59999990463","","","40","","trial","","1000","51594.59999990463","18","5","Dev","stimuli/images/spore_stims/simple_06_A.gif","5","",""
"","html-keyboard-response","94","9697912","0.0-28.0","SS1632059989228","37231.700000047684","","<p><span style=""font-family: arial, helvetica, sans-serif; font-size: 48px; color: #993300;""> That's it! Thank you so much for your participation! </span></p>","40","","","","","","","","","","","",""
"","survey-multi-choice","95","9699754","0.0-29.0","SS1632059989228","1840.3999999761581","","","","","","","","","","","","","","[object Object]","0"
