"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","view_history","rt","stimulus_type","trial_stimulus","key_press","minimum_viewing_duration","trial_looking_time","block_deviant","block_background","exposure_type","forced_exposure_time","responses","question_order","memory_question_stimuli","memory_block_index","stimulus","block_number","block_type","stimulus_displayed","stimulus_left","stimulus_right"
"","stimuli-presentation","16","83506","0.0-11.0-1.2","SS1627326800508","","3544.4000000001397","trial","","40","500","4044.4000000001397","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","790","","","","","","0","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","17","84583","0.0-11.0-0.3","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","18","95998","0.0-11.0-1.3","SS1627326800508","","10901.800000000047","trial","","40","500","11401.800000000047","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","790","","","","","","0","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","19","97015","0.0-11.0-0.4","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","20","98010","0.0-11.0-1.4","SS1627326800508","","471.89999999990687","trial","","40","500","971.8999999999069","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","790","","","","","","0","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","21","99255","0.0-11.0-0.5","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","22","100092","0.0-11.0-1.5","SS1627326800508","","328.29999999981374","trial","","40","500","828.2999999998137","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","790","","","","","","0","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","html-keyboard-response","23","100946","0.0-11.0-0.6","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","24","108005","0.0-11.0-1.6","SS1627326800508","","6553.5","trial","","40","500","7053.5","images/stimuli/complex_04_A_a.gif","images/stimuli/complex_02_A_a.gif","forced_short","790","","","","","","0","complex_dissimilar","images/stimuli/complex_02_A_a.gif","",""
"","survey-multi-choice","25","111667","0.0-12.0","SS1627326800508","","3657.6999999999534","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_23_A_a.gif","0","","","","","",""
"","survey-multi-choice","26","113582","0.0-13.0","SS1627326800508","","1906.4000000001397","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_02_A_a.gif","0","","","","","",""
"","html-keyboard-response","27","114455","0.0-14.0-0.0","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","28","117850","0.0-14.0-1.0","SS1627326800508","","3078","trial","","40","500","3578","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","300","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","29","119137","0.0-14.0-0.1","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","30","122739","0.0-14.0-1.1","SS1627326800508","","3093.6999999999534","trial","","40","500","3593.6999999999534","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","300","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","31","123618","0.0-14.0-0.2","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","32","124231","0.0-14.0-1.2","SS1627326800508","","102.69999999995343","trial","","40","500","602.6999999999534","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","300","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","33","125508","0.0-14.0-0.3","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","34","126079","0.0-14.0-1.3","SS1627326800508","","57.300000000046566","trial","","40","500","557.3000000000466","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","300","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","35","126909","0.0-14.0-0.4","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","36","128796","0.0-14.0-1.4","SS1627326800508","","1380","trial","","40","500","1880","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","300","","","","","","1","complex_dissimilar","images/stimuli/complex_20_A_b.gif","",""
"","html-keyboard-response","37","129971","0.0-14.0-0.5","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","38","133312","0.0-14.0-1.5","SS1627326800508","","2833.1999999999534","trial","","40","500","3333.1999999999534","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","300","","","","","","1","complex_dissimilar","images/stimuli/complex_16_A_b.gif","",""
"","html-keyboard-response","39","134140","0.0-14.0-0.6","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","40","135508","0.0-14.0-1.6","SS1627326800508","","854.3000000000466","trial","","40","500","1354.3000000000466","images/stimuli/complex_16_A_b.gif","images/stimuli/complex_20_A_b.gif","forced_short","300","","","","","","1","complex_dissimilar","images/stimuli/complex_16_A_b.gif","",""
"","survey-multi-choice","41","137992","0.0-15.0","SS1627326800508","","2478.6999999999534","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_19_A_b.gif","1","","","","","",""
"","survey-multi-choice","42","139669","0.0-16.0","SS1627326800508","","1667.8999999999069","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_20_A_b.gif","1","","","","","",""
"","html-keyboard-response","43","140863","0.0-17.0-0.0","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","44","146205","0.0-17.0-1.0","SS1627326800508","","4474.899999999907","trial","","40","500","4974.899999999907","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","45","147117","0.0-17.0-0.1","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","46","149537","0.0-17.0-1.1","SS1627326800508","","1910.5","trial","","40","500","2410.5","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_18_A_a.gif","",""
"","html-keyboard-response","47","150412","0.0-17.0-0.2","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","48","151744","0.0-17.0-1.2","SS1627326800508","","822.8999999999069","trial","","40","500","1322.8999999999069","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","49","152812","0.0-17.0-0.3","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","50","154062","0.0-17.0-1.3","SS1627326800508","","732.7999999998137","trial","","40","500","1232.7999999998137","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","51","155276","0.0-17.0-0.4","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","52","156019","0.0-17.0-1.4","SS1627326800508","","230.69999999995343","trial","","40","500","730.6999999999534","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","53","156828","0.0-17.0-0.5","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","54","157481","0.0-17.0-1.5","SS1627326800508","","144.5","trial","","40","500","644.5","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","55","158371","0.0-17.0-0.6","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","56","159527","0.0-17.0-1.6","SS1627326800508","","647.7999999998137","trial","","40","500","1147.7999999998137","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","html-keyboard-response","57","160568","0.0-17.0-0.7","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","58","161114","0.0-17.0-1.7","SS1627326800508","","31","trial","","40","500","531","images/stimuli/complex_18_A_a.gif","images/stimuli/complex_14_A_b.gif","forced_short","860","","","","","","2","complex_dissimilar","images/stimuli/complex_14_A_b.gif","",""
"","survey-multi-choice","59","164029","0.0-18.0","SS1627326800508","","2909","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_07_A_a.gif","2","","","","","",""
"","survey-multi-choice","60","166191","0.0-19.0","SS1627326800508","","2152.7999999998137","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_18_A_a.gif","2","","","","","",""
"","html-keyboard-response","61","167462","0.0-20.0-0.0","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","62","171625","0.0-20.0-1.0","SS1627326800508","","3972.5","trial","","40","500","4472.5","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","63","172554","0.0-20.0-0.1","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","64","174023","0.0-20.0-1.1","SS1627326800508","","960.8000000000466","trial","","40","500","1460.8000000000466","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","65","175003","0.0-20.0-0.2","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","66","176446","0.0-20.0-1.2","SS1627326800508","","932.7999999998137","trial","","40","500","1432.7999999998137","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","67","177458","0.0-20.0-0.3","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","68","177980","0.0-20.0-1.3","SS1627326800508","","10.200000000186265","trial","","40","500","510.20000000018626","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","69","178978","0.0-20.0-0.4","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","70","180939","0.0-20.0-1.4","SS1627326800508","","1444.8000000000466","trial","","40","500","1944.8000000000466","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","71","182244","0.0-20.0-0.5","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","72","182966","0.0-20.0-1.5","SS1627326800508","","211.19999999995343","trial","","40","500","711.1999999999534","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","73","184218","0.0-20.0-0.6","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","74","186064","0.0-20.0-1.6","SS1627326800508","","1327.8000000000466","trial","","40","500","1827.8000000000466","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_09_A_b.gif","",""
"","html-keyboard-response","75","186882","0.0-20.0-0.7","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","76","187911","0.0-20.0-1.7","SS1627326800508","","521.6999999999534","trial","","40","500","1021.6999999999534","images/stimuli/complex_22_A_a.gif","images/stimuli/complex_09_A_b.gif","forced_short","180","","","","","","3","complex_dissimilar","images/stimuli/complex_22_A_a.gif","",""
"","survey-multi-choice","77","191502","0.0-21.0","SS1627326800508","","3585.5999999998603","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_09_A_b.gif","3","","","","","",""
"","survey-multi-choice","78","193920","0.0-22.0","SS1627326800508","","2408.6999999999534","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_15_A_b.gif","3","","","","","",""
"","html-keyboard-response","79","195011","0.0-23.0-0.0","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","80","204955","0.0-23.0-1.0","SS1627326800508","","9027.5","trial","","40","500","9527.5","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","81","206002","0.0-23.0-0.1","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","82","207811","0.0-23.0-1.1","SS1627326800508","","1298.1000000000931","trial","","40","500","1798.1000000000931","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","83","208653","0.0-23.0-0.2","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","84","209333","0.0-23.0-1.2","SS1627326800508","","169.5","trial","","40","500","669.5","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","85","210215","0.0-23.0-0.3","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","86","211061","0.0-23.0-1.3","SS1627326800508","","337.89999999990687","trial","","40","500","837.8999999999069","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_01_A_a.gif","",""
"","html-keyboard-response","87","212221","0.0-23.0-0.4","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","88","212867","0.0-23.0-1.4","SS1627326800508","","136.5999999998603","trial","","40","500","636.5999999998603","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","89","214096","0.0-23.0-0.5","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","90","215360","0.0-23.0-1.5","SS1627326800508","","747.5","trial","","40","500","1247.5","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","91","216515","0.0-23.0-0.6","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","92","217566","0.0-23.0-1.6","SS1627326800508","","539","trial","","40","500","1039","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","html-keyboard-response","93","218384","0.0-23.0-0.7","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","94","219594","0.0-23.0-1.7","SS1627326800508","","697.0999999998603","trial","","40","500","1197.0999999998603","images/stimuli/complex_01_A_a.gif","images/stimuli/complex_06_A_b.gif","forced_short","900","","","","","","4","complex_dissimilar","images/stimuli/complex_06_A_b.gif","",""
"","survey-multi-choice","95","222158","0.0-24.0","SS1627326800508","","2559.100000000093","memory_test","","","","","","","","","{""Q0"":""No""}","[0]","images/stimuli/complex_13_A_a.gif","4","","","","","",""
"","survey-multi-choice","96","223985","0.0-25.0","SS1627326800508","","1816.0999999998603","memory_test","","","","","","","","","{""Q0"":""Yes""}","[0]","images/stimuli/complex_06_A_b.gif","4","","","","","",""
"","html-keyboard-response","97","225028","0.0-26.0-0.0","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","98","232723","0.0-26.0-1.0","SS1627326800508","","7550.59999999986","trial","","40","500","8050.59999999986","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","130","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","99","233703","0.0-26.0-0.1","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","100","238616","0.0-26.0-1.1","SS1627326800508","","4402.5","trial","","40","500","4902.5","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","130","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","101","239607","0.0-26.0-0.2","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","102","240536","0.0-26.0-1.2","SS1627326800508","","421.0999999998603","trial","","40","500","921.0999999998603","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","130","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","103","241350","0.0-26.0-0.3","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","104","241927","0.0-26.0-1.3","SS1627326800508","","69.79999999981374","trial","","40","500","569.7999999998137","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","130","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","105","242807","0.0-26.0-0.4","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
"","stimuli-presentation","106","243979","0.0-26.0-1.4","SS1627326800508","","658.6000000000931","trial","","40","500","1158.6000000000931","images/stimuli/complex_12_A_a.gif","images/stimuli/complex_05_A_a.gif","forced_short","130","","","","","","5","complex_dissimilar","images/stimuli/complex_05_A_a.gif","",""
"","html-keyboard-response","107","245284","0.0-26.0-0.5","SS1627326800508","","null","","","null","","","","","","","","","","","<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">","","","","",""
